theta1,theta2
-9.967926544702598868e-01,-9.250213040336587866e-01
-9.967926544702598868e-01,-9.250213040336587866e-01
-9.967926544702598868e-01,-9.250213040336587866e-01
5.335082232809329472e-01,3.977643123805707503e-01
5.335082232809329472e-01,3.977643123805707503e-01
1.134429163393666506e+00,6.043228317634871116e-01
9.641672333777467907e-01,2.580774564626451273e-01
9.641672333777467907e-01,2.580774564626451273e-01
9.641672333777467907e-01,2.580774564626451273e-01
6.983457861741682038e-02,2.342442414247443427e-01
6.983457861741682038e-02,2.342442414247443427e-01
4.898661208881321394e-01,3.827070398809400142e-01
4.898661208881321394e-01,3.827070398809400142e-01
4.898661208881321394e-01,3.827070398809400142e-01
4.898661208881321394e-01,3.827070398809400142e-01
-8.844475808016258878e-01,-1.532431953296886640e-01
-8.844475808016258878e-01,-1.532431953296886640e-01
-8.844475808016258878e-01,-1.532431953296886640e-01
-1.554595302396518663e-01,1.025036337017656285e+00
-1.554595302396518663e-01,1.025036337017656285e+00
-1.554595302396518663e-01,1.025036337017656285e+00
-1.554595302396518663e-01,1.025036337017656285e+00
-1.554595302396518663e-01,1.025036337017656285e+00
-1.554595302396518663e-01,1.025036337017656285e+00
-1.253598634751361907e+00,-3.335900742877748737e-01
-1.253598634751361907e+00,-3.335900742877748737e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-7.043638704541125284e-01,-7.625910279024638028e-01
-1.273481935035231993e+00,-1.448793415413858199e+00
-7.669121331935642161e-01,-1.552553520471149362e-01
-7.669121331935642161e-01,-1.552553520471149362e-01
-4.413264946214240370e-01,2.548494819669767097e-01
-4.413264946214240370e-01,2.548494819669767097e-01
-4.413264946214240370e-01,2.548494819669767097e-01
-4.413264946214240370e-01,2.548494819669767097e-01
-3.856948590022211687e-01,-1.989055284573689741e-01
5.996815354608573401e-01,3.549482097323140017e-01
5.996815354608573401e-01,3.549482097323140017e-01
5.996815354608573401e-01,3.549482097323140017e-01
5.996815354608573401e-01,3.549482097323140017e-01
5.996815354608573401e-01,3.549482097323140017e-01
5.996815354608573401e-01,3.549482097323140017e-01
2.028735580518597370e+00,1.284395275674658832e+00
1.067751460640158356e+00,5.861905552005503006e-01
1.067751460640158356e+00,5.861905552005503006e-01
1.067751460640158356e+00,5.861905552005503006e-01
1.067751460640158356e+00,5.861905552005503006e-01
1.067751460640158356e+00,5.861905552005503006e-01
2.779020552328901328e-01,9.281619701843770720e-01
2.779020552328901328e-01,9.281619701843770720e-01
2.779020552328901328e-01,9.281619701843770720e-01
2.779020552328901328e-01,9.281619701843770720e-01
2.779020552328901328e-01,9.281619701843770720e-01
2.779020552328901328e-01,9.281619701843770720e-01
9.745937720113614366e-01,5.180239573328548897e-01
9.745937720113614366e-01,5.180239573328548897e-01
9.745937720113614366e-01,5.180239573328548897e-01
1.404586356261997571e+00,4.101656486278069669e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
4.945284401403289287e-01,2.562590687107336729e-01
3.169647686266273690e-01,-3.073786071228440386e-02
3.169647686266273690e-01,-3.073786071228440386e-02
4.360534459190357204e-01,1.944455253721639298e+00
4.360534459190357204e-01,1.944455253721639298e+00
4.360534459190357204e-01,1.944455253721639298e+00
4.360534459190357204e-01,1.944455253721639298e+00
-6.758752153975846610e-01,-1.167620670934337301e+00
-6.758752153975846610e-01,-1.167620670934337301e+00
-6.758752153975846610e-01,-1.167620670934337301e+00
-6.758752153975846610e-01,-1.167620670934337301e+00
-6.758752153975846610e-01,-1.167620670934337301e+00
4.532302611264327208e-02,-9.239440860037447800e-01
4.532302611264327208e-02,-9.239440860037447800e-01
-1.340780622912792763e-01,-1.237350392222807738e+00
-1.174085516830264631e+00,-1.300312947205108260e+00
-1.174085516830264631e+00,-1.300312947205108260e+00
-1.174085516830264631e+00,-1.300312947205108260e+00
-1.522475081112781847e+00,-1.288636913808745454e+00
-1.522475081112781847e+00,-1.288636913808745454e+00
-1.522475081112781847e+00,-1.288636913808745454e+00
-1.794700833576070576e+00,-1.473587838429537555e-01
-1.794700833576070576e+00,-1.473587838429537555e-01
3.451130204154639891e-02,-1.111289811006519745e-01
-6.439788467031284380e-01,-1.221053494200307510e+00
-6.439788467031284380e-01,-1.221053494200307510e+00
6.684578087026904480e-01,1.382196871584789877e+00
6.684578087026904480e-01,1.382196871584789877e+00
9.147328386205344497e-01,3.370830008180287773e-01
9.147328386205344497e-01,3.370830008180287773e-01
-5.951185841160058221e-01,-1.846149519505050351e-01
-8.182554281729238488e-01,-5.396675092059907697e-02
5.201552657684349601e-02,-3.400907486561169923e-01
5.201552657684349601e-02,-3.400907486561169923e-01
5.201552657684349601e-02,-3.400907486561169923e-01
5.201552657684349601e-02,-3.400907486561169923e-01
5.201552657684349601e-02,-3.400907486561169923e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-4.475457518739858753e-03,-6.938894060194344959e-01
-1.643962690358616641e+00,-1.425155686525557019e+00
5.835621780447173279e-01,9.475067918173682990e-01
3.275321150020837901e-01,-2.658747638427381155e-01
3.275321150020837901e-01,-2.658747638427381155e-01
3.275321150020837901e-01,-2.658747638427381155e-01
-4.779947750184736499e-01,-2.904436243358126113e-01
-6.516131230779724781e-01,4.052956345794997972e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.018301537270424717e-01,-2.237231162201173129e-01
-8.530754119124893675e-01,-1.188822949391882489e+00
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
-4.217179873717145089e-01,-3.937445573906460661e-01
1.198594589767632890e+00,4.785006567747519535e-01
2.074167134337152163e+00,1.695119672863166560e+00
2.074167134337152163e+00,1.695119672863166560e+00
2.074167134337152163e+00,1.695119672863166560e+00
2.029080993613749939e+00,1.959327657760463470e-01
-7.593722930692869966e-01,-2.579416519310512079e+00
-7.593722930692869966e-01,-2.579416519310512079e+00
-7.080479548120234279e-01,-1.544783867304053260e+00
-7.080479548120234279e-01,-1.544783867304053260e+00
-1.012705761675184224e+00,-1.404512278454631335e+00
-1.012705761675184224e+00,-1.404512278454631335e+00
-1.012705761675184224e+00,-1.404512278454631335e+00
-1.012705761675184224e+00,-1.404512278454631335e+00
-1.012705761675184224e+00,-1.404512278454631335e+00
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
-9.108202902224261654e-01,-9.329714839257055026e-01
1.507851541147471774e+00,6.415946998850015071e-01
1.507851541147471774e+00,6.415946998850015071e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.658569445781915341e+00,9.770314024745139214e-01
1.194435852547682364e+00,1.597744602845631690e+00
1.194435852547682364e+00,1.597744602845631690e+00
1.194435852547682364e+00,1.597744602845631690e+00
1.194435852547682364e+00,1.597744602845631690e+00
1.521333915388905389e+00,1.345765710939621940e+00
5.963401117947779717e-01,1.069017770616721652e+00
5.963401117947779717e-01,1.069017770616721652e+00
2.077202557167464048e-01,-6.213761662177490486e-01
2.077202557167464048e-01,-6.213761662177490486e-01
2.077202557167464048e-01,-6.213761662177490486e-01
2.077202557167464048e-01,-6.213761662177490486e-01
1.423868491966861161e+00,5.995395674857395552e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
1.019786779994471759e+00,9.263386666176320894e-01
6.700498755869173095e-01,-1.786896701221385442e-01
3.221602903622444725e-02,-7.188053346077364347e-01
7.007737089356016469e-01,1.683285749957874611e+00
7.007737089356016469e-01,1.683285749957874611e+00
7.007737089356016469e-01,1.683285749957874611e+00
7.007737089356016469e-01,1.683285749957874611e+00
1.261884210317058219e+00,2.737160515030742758e+00
1.261884210317058219e+00,2.737160515030742758e+00
1.261884210317058219e+00,2.737160515030742758e+00
1.261884210317058219e+00,2.737160515030742758e+00
2.692482391784648765e+00,1.687178279060523201e+00
2.692482391784648765e+00,1.687178279060523201e+00
2.692482391784648765e+00,1.687178279060523201e+00
1.962766877276923783e+00,2.687718837670746819e+00
1.962766877276923783e+00,2.687718837670746819e+00
1.962766877276923783e+00,2.687718837670746819e+00
2.239432382515796682e+00,2.758063227066688050e+00
2.239432382515796682e+00,2.758063227066688050e+00
2.095119691061795741e+00,6.444125487763199267e-01
2.095119691061795741e+00,6.444125487763199267e-01
2.095119691061795741e+00,6.444125487763199267e-01
1.562921039172433524e+00,6.432079379960218279e-01
1.562921039172433524e+00,6.432079379960218279e-01
1.562921039172433524e+00,6.432079379960218279e-01
2.361193130364768855e+00,1.857183887520179155e+00
1.618769579095756583e+00,1.744758442656280994e+00
1.618769579095756583e+00,1.744758442656280994e+00
1.618769579095756583e+00,1.744758442656280994e+00
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-6.662250205216611043e-01,-9.807843509308331598e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
-1.288818637362705743e+00,-2.261879595611925309e-01
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
7.807164312150649543e-01,1.168756252749641344e+00
-1.683965504931869139e-01,-7.015059433022399205e-01
-1.683965504931869139e-01,-7.015059433022399205e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-1.779097825025660606e-01,4.353548712050314684e-01
-9.919334577168531508e-01,-1.031363927668273561e+00
-3.517576319803417118e-01,3.453944031146714000e-01
-3.517576319803417118e-01,3.453944031146714000e-01
-2.331879889505584225e-01,-7.422052935403546936e-01
-2.331879889505584225e-01,-7.422052935403546936e-01
-2.331879889505584225e-01,-7.422052935403546936e-01
-2.331879889505584225e-01,-7.422052935403546936e-01
-9.679923155304239746e-01,-1.019850665922982014e+00
-6.959613315806849609e-01,-1.668200144381555283e-01
-6.959613315806849609e-01,-1.668200144381555283e-01
-6.959613315806849609e-01,-1.668200144381555283e-01
-6.959613315806849609e-01,-1.668200144381555283e-01
-6.402064393809878684e-01,-1.456262083428273568e+00
-6.402064393809878684e-01,-1.456262083428273568e+00
-6.402064393809878684e-01,-1.456262083428273568e+00
-6.402064393809878684e-01,-1.456262083428273568e+00
-6.402064393809878684e-01,-1.456262083428273568e+00
-4.913234671598863956e-01,-7.831714348627593081e-01
-4.913234671598863956e-01,-7.831714348627593081e-01
-4.913234671598863956e-01,-7.831714348627593081e-01
-4.913234671598863956e-01,-7.831714348627593081e-01
-4.913234671598863956e-01,-7.831714348627593081e-01
-4.913234671598863956e-01,-7.831714348627593081e-01
-8.566710709150193725e-01,-3.126225710097692012e-01
-8.566710709150193725e-01,-3.126225710097692012e-01
-7.822454743014078948e-01,-7.475525037450251320e-01
1.902521766126370473e-01,-8.532772326438538002e-01
-4.648994801802297516e-01,-1.385080213230045487e-01
-5.049381366664345006e-01,-4.349102597578254903e-01
3.318041856823972235e-02,-1.124867687500100688e-01
3.318041856823972235e-02,-1.124867687500100688e-01
6.005324355836676176e-02,-2.599715446832154830e-01
6.005324355836676176e-02,-2.599715446832154830e-01
6.706644271849027117e-01,7.055294185445085686e-01
